order_id,product_id,quantity,price
80,8,2,1204
80,11,3,101
81,7,3,1051
82,11,1,101
82,19,4,1526
82,4,2,1236
82,13,3,319
83,9,4,798
84,2,1,1509
84,16,1,1859
84,5,2,1736
85,15,2,954
85,1,3,1930
86,9,4,798
86,20,3,1761
86,8,1,1204
86,7,1,1051
87,1,3,1930
88,7,5,1051
88,7,3,1051
88,18,3,484
88,17,1,1348
89,12,3,741
90,17,2,1348
90,20,3,1761
90,17,4,1348
91,18,2,484
91,11,2,101
92,16,5,1859
92,8,1,1204
92,12,2,741
93,1,3,1930
93,19,5,1526
93,6,1,1748
94,12,2,741
94,8,1,1204
94,3,2,1510
94,5,4,1736
95,2,4,1509
95,14,4,1689
95,5,1,1736
96,12,4,741
97,9,4,798
98,16,4,1859
98,2,5,1509
99,20,3,1761
100,14,3,1689
100,13,5,319
100,12,1,741
101,7,1,1051
101,2,1,1509
101,2,2,1509
102,5,2,1736
103,14,2,1689
103,9,1,798
104,11,3,101
105,19,4,1526
106,11,4,101
107,10,3,212
107,11,3,101
107,6,1,1748
107,12,1,741
108,11,5,101
108,4,2,1236
109,7,3,1051
109,11,4,101
109,16,1,1859
110,1,3,1930
110,7,1,1051
110,11,4,101
110,7,5,1051
111,6,2,1748
112,15,4,954
112,17,1,1348
112,7,1,1051
113,4,5,1236
114,8,5,1204
115,13,4,319
115,17,2,1348
116,4,5,1236
116,13,2,319
117,13,5,319
118,15,3,954
118,8,3,1204
119,4,5,1236
119,14,4,1689
120,3,2,1510
121,11,4,101
121,1,4,1930
121,16,3,1859
121,8,3,1204
122,6,2,1748
122,14,5,1689
122,14,2,1689
122,7,4,1051
123,17,1,1348
123,1,1,1930
123,7,3,1051
124,20,4,1761
124,6,1,1748
125,12,5,741
125,12,4,741
126,8,4,1204
126,16,5,1859
126,14,4,1689
127,14,4,1689
127,12,2,741
127,8,5,1204
128,12,1,741
128,3,2,1510
129,18,5,484
129,8,1,1204
129,10,3,212
130,17,5,1348
130,9,3,798
131,19,4,1526
131,4,2,1236
131,10,1,212
132,17,5,1348
133,19,4,1526
133,6,1,1748
134,1,5,1930
134,15,2,954
134,18,5,484
135,18,3,484
135,11,1,101
135,7,3,1051
136,14,5,1689
136,14,3,1689
136,13,2,319
137,18,5,484
138,20,5,1761
138,15,1,954
139,1,4,1930
139,20,5,1761
139,9,4,798
140,7,4,1051
140,2,2,1509
141,8,3,1204
141,11,5,101
141,11,1,101
142,10,1,212
142,6,3,1748
142,13,4,319
143,6,2,1748
144,9,4,798
145,14,2,1689
145,7,1,1051
146,16,3,1859
146,19,1,1526
146,17,2,1348
146,17,3,1348
147,2,1,1509
148,17,5,1348
148,3,3,1510
148,6,2,1748
149,3,5,1510
150,3,3,1510
150,11,5,101
150,13,4,319
151,14,3,1689
151,13,2,319
151,9,5,798
152,5,5,1736
152,10,1,212
153,8,2,1204
153,4,1,1236
153,8,1,1204
154,7,4,1051
155,9,5,798
156,5,1,1736
156,8,1,1204
157,14,3,1689
157,6,1,1748
157,19,5,1526
158,9,4,798
158,6,5,1748
159,2,1,1509
160,15,4,954
160,17,5,1348
161,16,3,1859
162,16,3,1859
162,13,5,319
162,5,3,1736
162,9,2,798
163,10,5,212
164,20,1,1761
164,18,2,484
164,20,2,1761
165,4,1,1236
165,4,1,1236
166,8,4,1204
167,10,4,212
167,2,1,1509
167,8,4,1204
167,1,5,1930
168,3,5,1510
168,14,1,1689
168,9,4,798
169,11,4,101
169,7,1,1051
169,7,5,1051
170,17,3,1348
171,19,2,1526
171,8,3,1204
171,13,2,319
171,14,1,1689
172,15,2,954
173,8,2,1204
173,17,1,1348
174,7,5,1051
174,2,5,1509
174,4,3,1236
174,3,5,1510
175,14,2,1689
175,16,2,1859
176,13,5,319
176,19,1,1526
176,7,5,1051
177,8,4,1204
177,11,3,101
178,7,1,1051
178,13,2,319
178,6,2,1748
179,18,5,484
179,5,2,1736
179,3,5,1510
180,11,1,101
180,18,5,484
180,12,4,741
180,9,4,798
181,13,3,319
182,4,3,1236
182,14,5,1689
183,13,4,319
183,17,3,1348
183,12,2,741
183,17,2,1348
184,5,3,1736
184,4,3,1236
184,9,3,798
185,4,4,1236
185,17,4,1348
185,11,1,101
185,6,5,1748
186,12,5,741
187,10,4,212
187,18,1,484
187,18,5,484
188,16,2,1859
189,3,4,1510
189,2,4,1509
189,5,5,1736
190,2,4,1509
190,19,3,1526
190,9,4,798
190,19,5,1526
191,4,3,1236
191,3,4,1510
191,13,1,319
192,6,5,1748
192,13,2,319
192,20,2,1761
193,4,5,1236
193,6,2,1748
194,13,3,319
194,16,2,1859
194,6,4,1748
195,16,4,1859
195,15,2,954
196,6,5,1748
196,4,1,1236
197,6,4,1748
197,7,2,1051
198,8,1,1204
198,17,1,1348
199,13,1,319
199,11,4,101
199,12,1,741
200,17,4,1348
200,2,4,1509
201,18,4,484
202,11,1,101
202,14,3,1689
203,17,5,1348
203,3,1,1510
203,13,5,319
204,15,5,954
205,15,2,954
206,10,2,212
206,9,4,798
206,11,5,101
206,17,3,1348
207,13,2,319
208,9,1,798
208,1,2,1930
208,3,5,1510
208,12,1,741
209,14,3,1689
209,11,3,101
210,17,2,1348
210,18,1,484
210,4,4,1236
211,17,2,1348
211,4,5,1236
212,13,1,319
212,9,3,798
212,3,2,1510
213,15,4,954
213,17,5,1348
213,11,4,101
213,10,3,212
214,7,2,1051
214,2,2,1509
214,16,2,1859
214,6,3,1748
215,8,5,1204
215,12,1,741
215,13,3,319
216,11,1,101
216,20,3,1761
216,17,3,1348
217,13,5,319
217,4,5,1236
217,7,4,1051
217,3,1,1510
218,13,3,319
218,6,4,1748
218,5,3,1736
219,8,4,1204
219,7,4,1051
220,4,4,1236
220,8,4,1204
220,17,1,1348
221,15,2,954
221,8,2,1204
221,5,4,1736
221,12,3,741
222,17,3,1348
222,3,3,1510
222,4,1,1236
222,9,2,798
223,16,2,1859
223,10,3,212
224,20,4,1761
225,8,2,1204
225,17,2,1348
225,4,2,1236
225,14,4,1689
226,18,5,484
226,7,2,1051
226,6,1,1748
227,15,5,954
227,12,3,741
228,9,1,798
228,6,2,1748
228,11,2,101
229,14,4,1689
229,11,5,101
229,6,1,1748
229,6,5,1748
230,13,3,319
230,15,3,954
230,20,3,1761
231,10,2,212
232,4,5,1236
233,17,2,1348
233,19,5,1526
233,8,4,1204
233,3,5,1510
234,20,3,1761
234,13,1,319
235,12,3,741
235,10,4,212
236,9,2,798
236,16,2,1859
237,5,3,1736
238,11,5,101
238,4,5,1236
238,17,3,1348
239,5,2,1736
240,17,1,1348
240,4,1,1236
240,17,1,1348
241,14,3,1689
241,1,1,1930
242,10,2,212
242,9,3,798
243,2,5,1509
244,19,3,1526
244,9,1,798
244,11,1,101
244,6,1,1748
245,16,1,1859
246,14,2,1689
247,7,5,1051
248,6,1,1748
249,19,4,1526
249,18,3,484
249,16,5,1859
249,7,1,1051
250,6,2,1748
251,8,2,1204
251,7,4,1051
251,16,5,1859
252,17,5,1348
252,8,5,1204
252,18,1,484
252,14,1,1689
253,10,2,212
253,20,1,1761
254,4,2,1236
254,3,1,1510
255,19,3,1526
255,17,1,1348
255,6,1,1748
256,20,5,1761
257,5,1,1736
258,7,3,1051
258,14,2,1689
258,19,1,1526
258,20,4,1761
259,19,1,1526
259,7,3,1051
260,13,4,319
260,15,1,954
261,3,4,1510
261,10,3,212
261,2,2,1509
261,15,1,954
262,4,1,1236
262,9,1,798
263,2,1,1509
263,15,4,954
263,4,2,1236
263,18,3,484
264,6,1,1748
264,16,4,1859
264,2,5,1509
265,1,1,1930
265,19,3,1526
265,20,4,1761
265,12,4,741
266,11,5,101
267,4,3,1236
267,15,4,954
267,19,4,1526
268,9,4,798
269,10,4,212
269,9,5,798
269,7,2,1051
269,6,5,1748
270,19,1,1526
270,15,3,954
270,10,2,212
271,11,3,101
272,19,1,1526
272,16,1,1859
273,16,2,1859
273,3,2,1510
273,7,5,1051
274,12,1,741
275,20,4,1761
276,11,5,101
277,14,2,1689
277,15,5,954
278,18,1,484
278,20,2,1761
278,6,5,1748
279,2,3,1509
279,6,2,1748
279,20,1,1761
279,15,4,954
280,1,2,1930
281,20,4,1761
281,17,4,1348
282,4,5,1236
282,11,4,101
283,17,5,1348
283,18,2,484
284,3,1,1510
284,17,1,1348
284,16,5,1859
284,4,4,1236
285,13,3,319
285,15,5,954
286,11,2,101
286,19,5,1526
286,8,2,1204
287,13,2,319
287,2,1,1509
288,18,1,484
288,3,5,1510
289,8,1,1204
289,16,5,1859
289,9,2,798
290,16,2,1859
290,14,5,1689
290,1,5,1930
291,6,2,1748
291,16,4,1859
291,9,2,798
292,13,3,319
292,19,4,1526
293,2,1,1509
293,17,1,1348
294,14,4,1689
294,14,3,1689
294,19,5,1526
294,4,4,1236
295,17,4,1348
295,6,2,1748
295,13,3,319
295,13,2,319
296,11,3,101
296,14,2,1689
296,16,1,1859
297,7,2,1051
297,7,2,1051
298,12,1,741
298,14,2,1689
299,12,1,741
300,16,2,1859
